timestamp,Open,High,Low,Close,Volume
2026-09-15 08:00:00+00:00,57.01,57.0325,56.71,56.71,0
2026-09-15 09:00:00+00:00,56.71,56.71,56.69,56.69,0
2026-09-15 10:00:00+00:00,56.74,56.81,56.74,56.76,0
2026-09-15 11:00:00+00:00,56.78,56.91,56.6813,56.88,0
2026-09-15 12:00:00+00:00,56.87,56.92,56.85,56.92,0
2026-09-15 13:00:00+00:00,56.93,57.03,56.9,56.99,0
2026-09-15 13:30:00+00:00,56.970001220703125,56.9900016784668,56.660099029541016,56.66999816894531,4320925
2026-09-15 14:30:00+00:00,56.66999816894531,56.685001373291016,56.4900016784668,56.57500076293945,5080797
2026-09-15 15:30:00+00:00,56.58000183105469,56.619998931884766,56.459999084472656,56.6150016784668,4108047
2026-09-15 16:30:00+00:00,56.6150016784668,56.630001068115234,56.53499984741211,56.56999969482422,3933356
2026-09-15 17:30:00+00:00,56.564998626708984,56.689998626708984,56.564998626708984,56.654998779296875,2223256
2026-09-15 18:30:00+00:00,56.650001525878906,56.91999816894531,56.53499984741211,56.869998931884766,4548228
2026-09-15 19:30:00+00:00,56.8650016784668,56.900001525878906,56.779998779296875,56.86000061035156,5027942
2026-09-15 20:00:00+00:00,56.86,56.87,56.81,56.85,0
2026-09-15 21:00:00+00:00,56.85,56.85,56.84,56.84,0
2026-09-15 22:00:00+00:00,56.84,56.92,56.84,56.92,0
2026-09-15 23:00:00+00:00,56.92,56.92,56.9,56.92,0
2026-09-16 08:00:00+00:00,56.81,56.94,56.8,56.8,0
2026-09-16 09:00:00+00:00,56.93,56.93,56.83,56.83,0
2026-09-16 10:00:00+00:00,56.83,56.85,56.83,56.84,0
2026-09-16 11:00:00+00:00,56.91,56.91,56.86,56.87,0
2026-09-16 12:00:00+00:00,56.89,56.9711,56.86,56.89,0
2026-09-16 13:00:00+00:00,56.9073,56.9073,56.79,56.83,0
2026-09-16 13:30:00+00:00,56.81999969482422,56.849998474121094,56.36000061035156,56.47999954223633,6888658
2026-09-16 14:30:00+00:00,56.474998474121094,56.744998931884766,56.44499969482422,56.52000045776367,8131700
2026-09-16 15:30:00+00:00,56.52000045776367,56.61000061035156,56.439998626708984,56.45500183105469,2032427
2026-09-16 16:30:00+00:00,56.45000076293945,56.54499816894531,56.380001068115234,56.540000915527344,1669219
2026-09-16 17:30:00+00:00,56.540000915527344,56.630001068115234,56.36000061035156,56.44499969482422,3950809
2026-09-16 18:30:00+00:00,56.435001373291016,56.45500183105469,55.439998626708984,55.595001220703125,10035998
2026-09-16 19:30:00+00:00,55.59000015258789,55.970001220703125,55.59000015258789,55.939998626708984,16724577
2026-09-16 20:00:00+00:00,55.94,55.99,55.9,55.9,0
2026-09-16 21:00:00+00:00,55.93,55.95,55.86,55.93,0
2026-09-16 22:00:00+00:00,55.93,57.51,55.92,56.03,0
2026-09-16 23:00:00+00:00,56.02,56.08,55.95,56.01,0
2026-09-17 08:00:00+00:00,56.43,56.43,55.93,56.19,0
2026-09-17 09:00:00+00:00,56.1953,56.2,56.12,56.16,0
2026-09-17 10:00:00+00:00,56.17,56.21,56.11,56.16,0
2026-09-17 11:00:00+00:00,56.17,56.26,56.16,56.22,0
2026-09-17 12:00:00+00:00,56.19,56.4,56.17,56.35,0
2026-09-17 13:00:00+00:00,56.45,56.45,55.93,56.38,0
2026-09-17 13:30:00+00:00,56.27000045776367,56.400001525878906,55.560001373291016,55.724998474121094,7613915
2026-09-17 14:30:00+00:00,55.724998474121094,55.86000061035156,55.650001525878906,55.834999084472656,3959712
2026-09-17 15:30:00+00:00,55.834999084472656,56.04999923706055,55.83000183105469,56.04499816894531,2233859
2026-09-17 16:30:00+00:00,56.04499816894531,56.04999923706055,55.95000076293945,55.97999954223633,1897517
2026-09-17 17:30:00+00:00,55.9900016784668,56.08000183105469,55.9900016784668,56.04499816894531,1509139
2026-09-17 18:30:00+00:00,56.04499816894531,56.04999923706055,55.939998626708984,55.95500183105469,2710774
2026-09-17 19:30:00+00:00,55.95500183105469,55.959999084472656,55.85499954223633,55.875,6901514
2026-09-17 20:00:00+00:00,55.875,55.94,55.8617,55.9,0
2026-09-17 21:00:00+00:00,55.9065,55.92,55.88,55.91,0
2026-09-17 22:00:00+00:00,55.91,55.9199,55.8618,55.89,0
2026-09-17 23:00:00+00:00,55.9,55.918,55.8324,55.9112,0
2026-09-18 08:00:00+00:00,55.8887,56.0792,55.86,55.86,0
2026-09-18 09:00:00+00:00,55.851,56.1895,55.851,55.87,0
2026-09-18 10:00:00+00:00,55.86,55.93,55.76,55.76,0
2026-09-18 11:00:00+00:00,55.79,55.88,55.62,55.7458,0
2026-09-18 12:00:00+00:00,55.71,55.7889,55.63,55.69,0
2026-09-18 13:00:00+00:00,55.62,55.9,55.55,55.56,0
2026-09-18 13:30:00+00:00,55.65999984741211,55.79499816894531,55.459999084472656,55.78499984741211,8421733
2026-09-18 14:30:00+00:00,55.78499984741211,55.84000015258789,55.70000076293945,55.79999923706055,2168441
2026-09-18 15:30:00+00:00,55.79499816894531,55.83000183105469,55.71500015258789,55.775001525878906,1888877
2026-09-18 16:30:00+00:00,55.775001525878906,55.89500045776367,55.7599983215332,55.810001373291016,1509398
2026-09-18 17:30:00+00:00,55.814998626708984,55.92499923706055,55.779998779296875,55.92499923706055,2768771
2026-09-18 18:30:00+00:00,55.92499923706055,55.97999954223633,55.869998931884766,55.869998931884766,5020539
2026-09-18 19:30:00+00:00,55.869998931884766,55.97999954223633,55.849998474121094,55.869998931884766,8202710
2026-09-18 20:00:00+00:00,55.875,56.0039,55.85,55.93,0
2026-09-18 21:00:00+00:00,55.94,56.04,55.86,55.95,0
2026-09-18 22:00:00+00:00,55.95,58.48,55.94,55.9772,0
2026-09-18 23:00:00+00:00,55.9793,55.98,55.95,55.98,0
2026-09-21 08:00:00+00:00,55.83,55.92,55.8072,55.86,0
2026-09-21 09:00:00+00:00,55.88,55.88,55.81,55.81,0
